CustomerID,churn_probability,value_score,future_revenue_90d
14490.0,2.2204460492503083e-15,0.0,0.0
14491.0,2.2204460492503083e-15,0.0,0.0
14492.0,2.2204460492503083e-15,0.0,0.0
14493.0,2.2204460492503083e-15,0.0,399.5
14494.0,2.2204460492503083e-15,0.0,0.0
14495.0,2.2204460492503083e-15,0.0,83.2
14496.0,2.2204460492503083e-15,0.0,0.0
14497.0,2.2204460492503083e-15,0.0,0.0
14498.0,2.2204460492503083e-15,0.0,1035.62
14499.0,2.2204460492503083e-15,0.0,0.0
14500.0,2.2204460492503083e-15,0.0,72.0
14501.0,2.2204460492503083e-15,0.0,0.0
14502.0,2.2204460492503083e-15,0.0,943.53
14503.0,2.2204460492503083e-15,0.0,687.38
14504.0,2.2204460492503083e-15,0.0,130.55
14505.0,2.2204460492503083e-15,0.0,2017.69
14506.0,2.2204460492503083e-15,0.0,683.59
14507.0,2.2204460492503083e-15,0.0,530.27
14508.0,2.2204460492503083e-15,0.0,137.56
14509.0,2.2204460492503083e-15,0.0,0.0
14510.0,2.2204460492503083e-15,0.0,0.0
14511.0,2.2204460492503083e-15,0.0,875.33
14512.0,2.2204460492503083e-15,0.0,0.0
14513.0,2.2204460492503083e-15,0.0,138.24
14514.0,2.2204460492503083e-15,0.0,652.24
14515.0,2.2204460492503083e-15,0.0,583.42
14516.0,2.2204460492503083e-15,0.0,0.0
14517.0,2.2204460492503083e-15,0.0,78.0
14518.0,2.2204460492503083e-15,0.0,174.37
14519.0,2.2204460492503083e-15,0.0,0.0
14520.0,2.2204460492503083e-15,0.0,0.0
14521.0,2.2204460492503083e-15,0.0,0.0
14522.0,2.2204460492503083e-15,0.0,552.87
14523.0,2.2204460492503083e-15,0.0,241.09
14524.0,2.2204460492503083e-15,0.0,814.96
14525.0,2.2204460492503083e-15,0.0,1302.64
14526.0,2.2204460492503083e-15,0.0,0.0
14527.0,2.2204460492503083e-15,0.0,2071.01
14528.0,2.2204460492503083e-15,0.0,364.21999999999997
14529.0,2.2204460492503083e-15,0.0,620.04
14530.0,2.2204460492503083e-15,0.0,524.85
14531.0,2.2204460492503083e-15,0.0,0.0
14532.0,2.2204460492503083e-15,0.0,0.0
14533.0,2.2204460492503083e-15,0.0,1363.56
14534.0,2.2204460492503083e-15,0.0,1030.8600000000001
14535.0,2.2204460492503083e-15,0.0,1210.28
14536.0,2.2204460492503083e-15,0.0,0.0
14537.0,2.2204460492503083e-15,0.0,355.56
14538.0,2.2204460492503083e-15,0.0,281.75
14539.0,2.2204460492503083e-15,0.0,72.13
14540.0,2.2204460492503083e-15,0.0,485.63
14541.0,2.2204460492503083e-15,0.0,146.0
14542.0,2.2204460492503083e-15,0.0,0.0
14543.0,2.2204460492503083e-15,0.0,337.55
14544.0,2.2204460492503083e-15,0.0,0.0
14545.0,2.2204460492503083e-15,0.0,0.0
14546.0,2.2204460492503083e-15,0.0,1203.22
14547.0,2.2204460492503083e-15,0.0,968.3000000000001
14548.0,2.2204460492503083e-15,0.0,0.0
14549.0,2.2204460492503083e-15,0.0,0.0
14550.0,2.2204460492503083e-15,0.0,340.79
14551.0,2.2204460492503083e-15,0.0,0.0
14552.0,2.2204460492503083e-15,0.0,0.0
14553.0,2.2204460492503083e-15,0.0,405.47
14554.0,2.2204460492503083e-15,0.0,351.83
14555.0,2.2204460492503083e-15,0.0,126.2
14556.0,2.2204460492503083e-15,0.0,0.0
14557.0,2.2204460492503083e-15,0.0,788.38
14558.0,2.2204460492503083e-15,0.0,0.0
14559.0,2.2204460492503083e-15,0.0,0.0
14560.0,2.2204460492503083e-15,0.0,716.49
14561.0,2.2204460492503083e-15,0.0,513.77
14562.0,2.2204460492503083e-15,0.0,1856.65
14563.0,2.2204460492503083e-15,0.0,0.0
14564.0,2.2204460492503083e-15,0.0,0.0
14565.0,2.2204460492503083e-15,0.0,1221.57
14566.0,2.2204460492503083e-15,0.0,1432.0
14567.0,2.2204460492503083e-15,0.0,729.6
14568.0,2.2204460492503083e-15,0.0,0.0
14569.0,2.2204460492503083e-15,0.0,0.0
14570.0,2.2204460492503083e-15,0.0,0.0
14571.0,2.2204460492503083e-15,0.0,0.0
14572.0,2.2204460492503083e-15,0.0,1219.1
14573.0,2.2204460492503083e-15,0.0,0.0
14574.0,2.2204460492503083e-15,0.0,0.0
14575.0,2.2204460492503083e-15,0.0,0.0
14576.0,2.2204460492503083e-15,0.0,0.0
14577.0,2.2204460492503083e-15,0.0,0.0
14578.0,2.2204460492503083e-15,0.0,0.0
14579.0,2.2204460492503083e-15,0.0,0.0
14580.0,2.2204460492503083e-15,0.0,0.0
14581.0,2.2204460492503083e-15,0.0,0.0
14582.0,2.2204460492503083e-15,0.0,114.11
14583.0,2.2204460492503083e-15,0.0,0.0
14584.0,2.2204460492503083e-15,0.0,0.0
14585.0,2.2204460492503083e-15,0.0,157.05
14586.0,2.2204460492503083e-15,0.0,0.0
14587.0,2.2204460492503083e-15,0.0,0.0
14588.0,2.2204460492503083e-15,0.0,0.0
14589.0,2.2204460492503083e-15,0.0,0.0
14590.0,2.2204460492503083e-15,0.0,0.0
14591.0,2.2204460492503083e-15,0.0,0.0
14592.0,2.2204460492503083e-15,0.0,570.46
14593.0,2.2204460492503083e-15,0.0,0.0
14594.0,2.2204460492503083e-15,0.0,0.0
14595.0,2.2204460492503083e-15,0.0,1369.27
14596.0,2.2204460492503083e-15,0.0,0.0
14597.0,2.2204460492503083e-15,0.0,0.0
14598.0,2.2204460492503083e-15,0.0,221.97
14599.0,2.2204460492503083e-15,0.0,0.0
14600.0,2.2204460492503083e-15,0.0,0.0
14601.0,2.2204460492503083e-15,0.0,0.0
14602.0,2.2204460492503083e-15,0.0,0.0
14603.0,2.2204460492503083e-15,0.0,0.0
14604.0,2.2204460492503083e-15,0.0,0.0
14605.0,2.2204460492503083e-15,0.0,0.0
14606.0,2.2204460492503083e-15,0.0,2026.6
14607.0,2.2204460492503083e-15,0.0,12955.2
14608.0,2.2204460492503083e-15,0.0,586.95
14609.0,2.2204460492503083e-15,0.0,115.2
14610.0,2.2204460492503083e-15,0.0,0.0
14611.0,2.2204460492503083e-15,0.0,0.0
14612.0,2.2204460492503083e-15,0.0,0.0
14613.0,2.2204460492503083e-15,0.0,0.0
14614.0,2.2204460492503083e-15,0.0,0.0
14615.0,2.2204460492503083e-15,0.0,0.0
14616.0,2.2204460492503083e-15,0.0,0.0
14617.0,2.2204460492503083e-15,0.0,0.0
14618.0,2.2204460492503083e-15,0.0,0.0
14619.0,2.2204460492503083e-15,0.0,0.0
14620.0,2.2204460492503083e-15,0.0,0.0
14621.0,2.2204460492503083e-15,0.0,0.0
14622.0,2.2204460492503083e-15,0.0,0.0
14623.0,2.2204460492503083e-15,0.0,491.39
14624.0,2.2204460492503083e-15,0.0,225.85
14625.0,2.2204460492503083e-15,0.0,0.0
14626.0,2.2204460492503083e-15,0.0,610.91
14627.0,2.2204460492503083e-15,0.0,0.0
14628.0,2.2204460492503083e-15,0.0,340.38
14629.0,2.2204460492503083e-15,0.0,604.83
14630.0,2.2204460492503083e-15,0.0,0.0
14631.0,2.2204460492503083e-15,0.0,376.90000000000003
14632.0,2.2204460492503083e-15,0.0,0.0
14633.0,2.2204460492503083e-15,0.0,0.0
14634.0,2.2204460492503083e-15,0.0,0.0
14635.0,2.2204460492503083e-15,0.0,0.0
14636.0,2.2204460492503083e-15,0.0,309.66
14637.0,2.2204460492503083e-15,0.0,0.0
14638.0,2.2204460492503083e-15,0.0,443.6
14639.0,2.2204460492503083e-15,0.0,1749.36
14640.0,2.2204460492503083e-15,0.0,306.07
14641.0,2.2204460492503083e-15,0.0,0.0
14642.0,2.2204460492503083e-15,0.0,96.12
14643.0,2.2204460492503083e-15,0.0,0.0
14644.0,2.2204460492503083e-15,0.0,643.26
14645.0,2.2204460492503083e-15,0.0,0.0
14646.0,2.2204460492503083e-15,0.0,99062.66
14647.0,2.2204460492503083e-15,0.0,0.0
14648.0,2.2204460492503083e-15,0.0,0.0
14649.0,2.2204460492503083e-15,0.0,319.08
14650.0,2.2204460492503083e-15,0.0,0.0
14651.0,2.2204460492503083e-15,0.0,238.28
14652.0,2.2204460492503083e-15,0.0,114.18
14653.0,2.2204460492503083e-15,0.0,895.41
14654.0,2.2204460492503083e-15,0.0,0.0
14655.0,2.2204460492503083e-15,0.0,400.61
14656.0,2.2204460492503083e-15,0.0,0.0
14657.0,2.2204460492503083e-15,0.0,0.0
14658.0,2.2204460492503083e-15,0.0,123.14
14659.0,2.2204460492503083e-15,0.0,738.98
14660.0,2.2204460492503083e-15,0.0,285.74
14661.0,2.2204460492503083e-15,0.0,0.0
14662.0,2.2204460492503083e-15,0.0,0.0
14663.0,2.2204460492503083e-15,0.0,0.0
14664.0,2.2204460492503083e-15,0.0,389.04
14665.0,2.2204460492503083e-15,0.0,1104.04
14666.0,2.2204460492503083e-15,0.0,0.0
14667.0,2.2204460492503083e-15,0.0,2898.66
14668.0,2.2204460492503083e-15,0.0,0.0
14669.0,2.2204460492503083e-15,0.0,0.0
14670.0,2.2204460492503083e-15,0.0,0.0
14671.0,2.2204460492503083e-15,0.0,0.0
14672.0,2.2204460492503083e-15,0.0,0.0
14673.0,2.2204460492503083e-15,0.0,304.68
14674.0,2.2204460492503083e-15,0.0,0.0
14675.0,2.2204460492503083e-15,0.0,0.0
14676.0,2.2204460492503083e-15,0.0,857.32
14677.0,2.2204460492503083e-15,0.0,0.0
14678.0,2.2204460492503083e-15,0.0,0.0
14679.0,2.2204460492503083e-15,0.0,0.0
14680.0,2.2204460492503083e-15,0.0,3390.11
14681.0,2.2204460492503083e-15,0.0,105.0
14682.0,2.2204460492503083e-15,0.0,0.0
14683.0,2.2204460492503083e-15,0.0,0.0
14684.0,2.2204460492503083e-15,0.0,403.89
14685.0,2.2204460492503083e-15,0.0,0.0
14686.0,2.2204460492503083e-15,0.0,0.0
14687.0,2.2204460492503083e-15,0.0,628.38
14688.0,2.2204460492503083e-15,0.0,1118.46
14689.0,2.2204460492503083e-15,0.0,0.0
14690.0,2.2204460492503083e-15,0.0,154.99
14691.0,2.2204460492503083e-15,0.0,1674.73
14692.0,2.2204460492503083e-15,0.0,0.0
14693.0,2.2204460492503083e-15,0.0,0.0
14694.0,2.2204460492503083e-15,0.0,0.0
14695.0,2.2204460492503083e-15,0.0,0.0
14696.0,2.2204460492503083e-15,0.0,607.02
14697.0,2.2204460492503083e-15,0.0,0.0
14698.0,2.2204460492503083e-15,0.0,617.77
14699.0,2.2204460492503083e-15,0.0,0.0
14700.0,2.2204460492503083e-15,0.0,677.6999999999999
14701.0,2.2204460492503083e-15,0.0,0.0
14702.0,2.2204460492503083e-15,0.0,1335.61
14703.0,2.2204460492503083e-15,0.0,0.0
14704.0,2.2204460492503083e-15,0.0,913.7
14705.0,2.2204460492503083e-15,0.0,0.0
14706.0,2.2204460492503083e-15,0.0,0.0
14707.0,2.2204460492503083e-15,0.0,0.0
14708.0,2.2204460492503083e-15,0.0,0.0
14709.0,2.2204460492503083e-15,0.0,1791.5
14710.0,2.2204460492503083e-15,0.0,319.23
14711.0,2.2204460492503083e-15,0.0,449.57
14712.0,2.2204460492503083e-15,0.0,421.47
14713.0,2.2204460492503083e-15,0.0,207.73
14714.0,2.2204460492503083e-15,0.0,0.0
14715.0,2.2204460492503083e-15,0.0,347.3
14716.0,2.2204460492503083e-15,0.0,141.12
14717.0,2.2204460492503083e-15,0.0,0.0
14718.0,2.2204460492503083e-15,0.0,0.0
14719.0,2.2204460492503083e-15,0.0,317.22
14720.0,2.2204460492503083e-15,0.0,245.33
14721.0,2.2204460492503083e-15,0.0,0.0
14722.0,2.2204460492503083e-15,0.0,0.0
14723.0,2.2204460492503083e-15,0.0,365.23
14724.0,2.2204460492503083e-15,0.0,0.0
14725.0,2.2204460492503083e-15,0.0,0.0
14726.0,2.2204460492503083e-15,0.0,0.0
14727.0,2.2204460492503083e-15,0.0,0.0
14728.0,2.2204460492503083e-15,0.0,0.0
14729.0,2.2204460492503083e-15,0.0,0.0
14730.0,2.2204460492503083e-15,0.0,993.06
14731.0,2.2204460492503083e-15,0.0,129.0
14732.0,2.2204460492503083e-15,0.0,620.08
14733.0,2.2204460492503083e-15,0.0,316.98
14734.0,2.2204460492503083e-15,0.0,0.0
14735.0,2.2204460492503083e-15,0.0,973.22
14736.0,2.2204460492503083e-15,0.0,0.0
14737.0,2.2204460492503083e-15,0.0,0.0
14738.0,2.2204460492503083e-15,0.0,556.8000000000001
14739.0,2.2204460492503083e-15,0.0,1549.74
14740.0,2.2204460492503083e-15,0.0,0.0
14741.0,2.2204460492503083e-15,0.0,499.53000000000003
14742.0,2.2204460492503083e-15,0.0,0.0
14743.0,2.2204460492503083e-15,0.0,0.0
14744.0,2.2204460492503083e-15,0.0,83.75
14745.0,2.2204460492503083e-15,0.0,279.76
14746.0,2.2204460492503083e-15,0.0,0.0
14747.0,2.2204460492503083e-15,0.0,0.0
14748.0,2.2204460492503083e-15,0.0,0.0
14749.0,2.2204460492503083e-15,0.0,0.0
14750.0,2.2204460492503083e-15,0.0,0.0
14751.0,2.2204460492503083e-15,0.0,0.0
14752.0,2.2204460492503083e-15,0.0,389.64
14753.0,2.2204460492503083e-15,0.0,563.15
14754.0,2.2204460492503083e-15,0.0,409.78
14755.0,2.2204460492503083e-15,0.0,1063.01
14756.0,2.2204460492503083e-15,0.0,0.0
14757.0,2.2204460492503083e-15,0.0,420.5
14758.0,2.2204460492503083e-15,0.0,0.0
14759.0,2.2204460492503083e-15,0.0,298.6
14760.0,2.2204460492503083e-15,0.0,0.0
14761.0,2.2204460492503083e-15,0.0,158.4
14762.0,2.2204460492503083e-15,0.0,0.0
14764.0,2.2204460492503083e-15,0.0,278.3
14765.0,2.2204460492503083e-15,0.0,15.0
14766.0,2.2204460492503083e-15,0.0,519.53
14767.0,2.2204460492503083e-15,0.0,0.0
14768.0,2.2204460492503083e-15,0.0,0.0
14769.0,2.2204460492503083e-15,0.0,4157.5
14770.0,2.2204460492503083e-15,0.0,0.0
14771.0,2.2204460492503083e-15,0.0,0.0
14772.0,2.2204460492503083e-15,0.0,139.26
14773.0,2.2204460492503083e-15,0.0,0.0
14774.0,2.2204460492503083e-15,0.0,0.0
14775.0,2.2204460492503083e-15,0.0,310.44
14776.0,2.2204460492503083e-15,0.0,867.18
14777.0,2.2204460492503083e-15,0.0,0.0
14778.0,2.2204460492503083e-15,0.0,0.0
14779.0,2.2204460492503083e-15,0.0,0.0
14780.0,2.2204460492503083e-15,0.0,447.68
14782.0,2.2204460492503083e-15,0.0,0.0
14783.0,2.2204460492503083e-15,0.0,0.0
14784.0,2.2204460492503083e-15,0.0,0.0
14785.0,2.2204460492503083e-15,0.0,0.0
14786.0,2.2204460492503083e-15,0.0,0.0
14787.0,2.2204460492503083e-15,0.0,0.0
14788.0,2.2204460492503083e-15,0.0,0.0
14789.0,2.2204460492503083e-15,0.0,0.0
14790.0,2.2204460492503083e-15,0.0,211.88
14791.0,2.2204460492503083e-15,0.0,0.0
14792.0,2.2204460492503083e-15,0.0,6.2
14793.0,2.2204460492503083e-15,0.0,0.0
14794.0,2.2204460492503083e-15,0.0,147.15
14795.0,2.2204460492503083e-15,0.0,0.0
14796.0,2.2204460492503083e-15,0.0,2060.4900000000002
14797.0,2.2204460492503083e-15,0.0,0.0
14798.0,2.2204460492503083e-15,0.0,76.34
14799.0,2.2204460492503083e-15,0.0,157.7
14800.0,2.2204460492503083e-15,0.0,663.02
14801.0,2.2204460492503083e-15,0.0,193.14
14802.0,2.2204460492503083e-15,0.0,0.0
14803.0,2.2204460492503083e-15,0.0,0.0
14804.0,2.2204460492503083e-15,0.0,0.0
14805.0,2.2204460492503083e-15,0.0,144.65
14806.0,2.2204460492503083e-15,0.0,193.39000000000001
14807.0,2.2204460492503083e-15,0.0,0.0
14808.0,2.2204460492503083e-15,0.0,894.86
14809.0,2.2204460492503083e-15,0.0,0.0
14810.0,2.2204460492503083e-15,0.0,570.78
14811.0,2.2204460492503083e-15,0.0,0.0
14812.0,2.2204460492503083e-15,0.0,0.0
14813.0,2.2204460492503083e-15,0.0,0.0
14814.0,2.2204460492503083e-15,0.0,0.0
14815.0,2.2204460492503083e-15,0.0,778.5
14816.0,2.2204460492503083e-15,0.0,0.0
14817.0,2.2204460492503083e-15,0.0,0.0
14818.0,2.2204460492503083e-15,0.0,248.17000000000002
14819.0,2.2204460492503083e-15,0.0,187.35
14820.0,2.2204460492503083e-15,0.0,241.52
14821.0,2.2204460492503083e-15,0.0,0.0
14822.0,2.2204460492503083e-15,0.0,0.0
14823.0,2.2204460492503083e-15,0.0,0.0
14824.0,2.2204460492503083e-15,0.0,811.01
14825.0,2.2204460492503083e-15,0.0,311.44
14826.0,2.2204460492503083e-15,0.0,0.0
14828.0,2.2204460492503083e-15,0.0,0.0
14829.0,2.2204460492503083e-15,0.0,0.0
14830.0,2.2204460492503083e-15,0.0,197.13
14831.0,2.2204460492503083e-15,0.0,0.0
14832.0,2.2204460492503083e-15,0.0,0.0
14833.0,2.2204460492503083e-15,0.0,0.0
14834.0,2.2204460492503083e-15,0.0,951.45
14835.0,2.2204460492503083e-15,0.0,0.0
14836.0,2.2204460492503083e-15,0.0,0.0
14837.0,2.2204460492503083e-15,0.0,692.06
14838.0,2.2204460492503083e-15,0.0,0.0
14839.0,2.2204460492503083e-15,0.0,0.0
14840.0,2.2204460492503083e-15,0.0,0.0
14841.0,2.2204460492503083e-15,0.0,920.19
14842.0,2.2204460492503083e-15,0.0,1136.21
14843.0,2.2204460492503083e-15,0.0,0.0
14844.0,2.2204460492503083e-15,0.0,932.13
14845.0,2.2204460492503083e-15,0.0,0.0
14846.0,2.2204460492503083e-15,0.0,0.0
14847.0,2.2204460492503083e-15,0.0,0.0
14848.0,2.2204460492503083e-15,0.0,0.0
14849.0,2.2204460492503083e-15,0.0,2916.08
14850.0,2.2204460492503083e-15,0.0,0.0
14851.0,2.2204460492503083e-15,0.0,0.0
14852.0,2.2204460492503083e-15,0.0,1202.48
14853.0,2.2204460492503083e-15,0.0,0.0
14854.0,2.2204460492503083e-15,0.0,458.2
14855.0,2.2204460492503083e-15,0.0,339.3
14856.0,2.2204460492503083e-15,0.0,1311.3799999999999
14857.0,2.2204460492503083e-15,0.0,650.6
14858.0,2.2204460492503083e-15,0.0,0.0
14859.0,2.2204460492503083e-15,0.0,630.26
14860.0,2.2204460492503083e-15,0.0,0.0
14861.0,2.2204460492503083e-15,0.0,125.79
14862.0,2.2204460492503083e-15,0.0,0.0
14863.0,2.2204460492503083e-15,0.0,0.0
14865.0,2.2204460492503083e-15,0.0,0.0
14866.0,2.2204460492503083e-15,0.0,13632.24
14867.0,2.2204460492503083e-15,0.0,0.0
14868.0,2.2204460492503083e-15,0.0,1296.89
14869.0,2.2204460492503083e-15,0.0,391.31
14870.0,2.2204460492503083e-15,0.0,0.0
14871.0,2.2204460492503083e-15,0.0,0.0
14872.0,2.2204460492503083e-15,0.0,0.0
14873.0,2.2204460492503083e-15,0.0,0.0
14874.0,2.2204460492503083e-15,0.0,0.0
14875.0,2.2204460492503083e-15,0.0,1103.32
14876.0,2.2204460492503083e-15,0.0,0.0
14877.0,2.2204460492503083e-15,0.0,0.0
14878.0,2.2204460492503083e-15,0.0,253.67
14879.0,2.2204460492503083e-15,0.0,0.0
14880.0,2.2204460492503083e-15,0.0,342.92
14881.0,2.2204460492503083e-15,0.0,0.0
14882.0,2.2204460492503083e-15,0.0,247.9
14883.0,2.2204460492503083e-15,0.0,307.59
14884.0,2.2204460492503083e-15,0.0,0.0
14885.0,2.2204460492503083e-15,0.0,0.0
14886.0,2.2204460492503083e-15,0.0,0.0
14887.0,2.2204460492503083e-15,0.0,1862.0
14888.0,2.2204460492503083e-15,0.0,0.0
14889.0,2.2204460492503083e-15,0.0,0.0
14890.0,2.2204460492503083e-15,0.0,0.0
14891.0,2.2204460492503083e-15,0.0,0.0
14892.0,2.2204460492503083e-15,0.0,0.0
14893.0,2.2204460492503083e-15,0.0,0.0
14894.0,2.2204460492503083e-15,0.0,655.75
14895.0,2.2204460492503083e-15,0.0,4233.38
14896.0,2.2204460492503083e-15,0.0,0.0
14897.0,2.2204460492503083e-15,0.0,570.8199999999999
14898.0,2.2204460492503083e-15,0.0,0.0
14899.0,2.2204460492503083e-15,0.0,0.0
14900.0,2.2204460492503083e-15,0.0,0.0
14901.0,2.2204460492503083e-15,0.0,569.78
14902.0,2.2204460492503083e-15,0.0,0.0
14903.0,2.2204460492503083e-15,0.0,0.0
14904.0,2.2204460492503083e-15,0.0,0.0
14905.0,2.2204460492503083e-15,0.0,0.0
14906.0,2.2204460492503083e-15,0.0,0.0
14907.0,2.2204460492503083e-15,0.0,676.36
14908.0,2.2204460492503083e-15,0.0,277.8
14909.0,2.2204460492503083e-15,0.0,0.0
14910.0,2.2204460492503083e-15,0.0,316.05
14911.0,2.2204460492503083e-15,0.0,47743.340000000004
14912.0,2.2204460492503083e-15,0.0,0.0
14913.0,2.2204460492503083e-15,0.0,310.28000000000003
14915.0,2.2204460492503083e-15,0.0,165.20000000000002
14916.0,2.2204460492503083e-15,0.0,567.7
14917.0,2.2204460492503083e-15,0.0,0.0
14918.0,2.2204460492503083e-15,0.0,844.73
14919.0,2.2204460492503083e-15,0.0,0.0
14920.0,2.2204460492503083e-15,0.0,0.0
14921.0,2.2204460492503083e-15,0.0,0.0
14922.0,2.2204460492503083e-15,0.0,0.0
14923.0,2.2204460492503083e-15,0.0,749.1
14924.0,2.2204460492503083e-15,0.0,0.0
14926.0,2.2204460492503083e-15,0.0,0.0
14927.0,2.2204460492503083e-15,0.0,0.0
14928.0,2.2204460492503083e-15,0.0,0.0
14929.0,2.2204460492503083e-15,0.0,223.88
14930.0,2.2204460492503083e-15,0.0,1268.73
14931.0,2.2204460492503083e-15,0.0,261.65
14932.0,2.2204460492503083e-15,0.0,0.0
14933.0,2.2204460492503083e-15,0.0,0.0
14934.0,2.2204460492503083e-15,0.0,1062.1
14935.0,2.2204460492503083e-15,0.0,0.0
14936.0,2.2204460492503083e-15,0.0,4500.63
14937.0,2.2204460492503083e-15,0.0,862.3199999999999
14938.0,2.2204460492503083e-15,0.0,0.0
14940.0,2.2204460492503083e-15,0.0,0.0
14941.0,2.2204460492503083e-15,0.0,0.0
14942.0,2.2204460492503083e-15,0.0,0.0
14943.0,2.2204460492503083e-15,0.0,0.0
14944.0,2.2204460492503083e-15,0.0,2414.78
14945.0,2.2204460492503083e-15,0.0,0.0
14946.0,2.2204460492503083e-15,0.0,0.0
14947.0,2.2204460492503083e-15,0.0,112.32
14948.0,2.2204460492503083e-15,0.0,290.6
14949.0,2.2204460492503083e-15,0.0,0.0
14950.0,2.2204460492503083e-15,0.0,0.0
14951.0,2.2204460492503083e-15,0.0,311.69
14952.0,2.2204460492503083e-15,0.0,4564.88
14953.0,2.2204460492503083e-15,0.0,0.0
14954.0,2.2204460492503083e-15,0.0,0.0
14955.0,2.2204460492503083e-15,0.0,0.0
14956.0,2.2204460492503083e-15,0.0,0.0
14957.0,2.2204460492503083e-15,0.0,0.0
14958.0,2.2204460492503083e-15,0.0,0.0
14959.0,2.2204460492503083e-15,0.0,273.04
14960.0,2.2204460492503083e-15,0.0,0.0
14961.0,2.2204460492503083e-15,0.0,1992.95
14962.0,2.2204460492503083e-15,0.0,0.0
14963.0,2.2204460492503083e-15,0.0,624.54
14964.0,2.2204460492503083e-15,0.0,0.0
14965.0,2.2204460492503083e-15,0.0,599.0
14966.0,2.2204460492503083e-15,0.0,0.0
14967.0,2.2204460492503083e-15,0.0,463.8
14968.0,2.2204460492503083e-15,0.0,0.0
14969.0,2.2204460492503083e-15,0.0,0.0
14970.0,2.2204460492503083e-15,0.0,472.31
14971.0,2.2204460492503083e-15,0.0,1116.57
14972.0,2.2204460492503083e-15,0.0,0.0
14973.0,2.2204460492503083e-15,0.0,302.96000000000004
14974.0,2.2204460492503083e-15,0.0,114.39
14975.0,2.2204460492503083e-15,0.0,279.94
14976.0,2.2204460492503083e-15,0.0,340.6
14977.0,2.2204460492503083e-15,0.0,0.0
14978.0,2.2204460492503083e-15,0.0,394.14
14979.0,2.2204460492503083e-15,0.0,0.0
14980.0,2.2204460492503083e-15,0.0,0.0
14981.0,2.2204460492503083e-15,0.0,0.0
14982.0,2.2204460492503083e-15,0.0,0.0
14983.0,2.2204460492503083e-15,0.0,0.0
14984.0,2.2204460492503083e-15,0.0,0.0
14985.0,2.2204460492503083e-15,0.0,0.0
14986.0,2.2204460492503083e-15,0.0,0.0
14987.0,2.2204460492503083e-15,0.0,0.0
14988.0,2.2204460492503083e-15,0.0,0.0
14989.0,2.2204460492503083e-15,0.0,0.0
14990.0,2.2204460492503083e-15,0.0,0.0
14991.0,2.2204460492503083e-15,0.0,0.0
14992.0,2.2204460492503083e-15,0.0,0.0
14993.0,2.2204460492503083e-15,0.0,0.0
14994.0,2.2204460492503083e-15,0.0,0.0
14995.0,2.2204460492503083e-15,0.0,113.92
14996.0,2.2204460492503083e-15,0.0,0.0
14997.0,2.2204460492503083e-15,0.0,390.91999999999996
14998.0,2.2204460492503083e-15,0.0,0.0
14999.0,2.2204460492503083e-15,0.0,0.0
15000.0,2.2204460492503083e-15,0.0,490.52
15001.0,2.2204460492503083e-15,0.0,0.0
15002.0,2.2204460492503083e-15,0.0,494.17
15003.0,2.2204460492503083e-15,0.0,0.0
15004.0,2.2204460492503083e-15,0.0,0.0
15005.0,2.2204460492503083e-15,0.0,1697.53
15006.0,2.2204460492503083e-15,0.0,502.09
15007.0,2.2204460492503083e-15,0.0,0.0
15008.0,2.2204460492503083e-15,0.0,0.0
15009.0,2.2204460492503083e-15,0.0,0.0
15010.0,2.2204460492503083e-15,0.0,308.94
15011.0,2.2204460492503083e-15,0.0,0.0
15012.0,2.2204460492503083e-15,0.0,231.98
15013.0,2.2204460492503083e-15,0.0,0.0
15014.0,2.2204460492503083e-15,0.0,142.44
15015.0,2.2204460492503083e-15,0.0,0.0
15016.0,2.2204460492503083e-15,0.0,0.0
15017.0,2.2204460492503083e-15,0.0,125.58
15018.0,2.2204460492503083e-15,0.0,204.87
15019.0,2.2204460492503083e-15,0.0,0.0
15020.0,2.2204460492503083e-15,0.0,0.0
15021.0,2.2204460492503083e-15,0.0,309.33
15022.0,2.2204460492503083e-15,0.0,353.23
15023.0,2.2204460492503083e-15,0.0,1671.68
15024.0,2.2204460492503083e-15,0.0,310.04
15025.0,2.2204460492503083e-15,0.0,377.01
15026.0,2.2204460492503083e-15,0.0,238.22
15027.0,2.2204460492503083e-15,0.0,99.18
15028.0,2.2204460492503083e-15,0.0,326.46
15029.0,2.2204460492503083e-15,0.0,0.0
15030.0,2.2204460492503083e-15,0.0,365.52000000000004
15031.0,2.2204460492503083e-15,0.0,110.96000000000001
15032.0,2.2204460492503083e-15,0.0,0.0
15033.0,2.2204460492503083e-15,0.0,755.76
15034.0,2.2204460492503083e-15,0.0,634.03
15035.0,2.2204460492503083e-15,0.0,252.73000000000002
15036.0,2.2204460492503083e-15,0.0,219.85999999999999
15037.0,2.2204460492503083e-15,0.0,0.0
15038.0,2.2204460492503083e-15,0.0,188.04
15039.0,2.2204460492503083e-15,0.0,2548.84
15040.0,2.2204460492503083e-15,0.0,0.0
15041.0,2.2204460492503083e-15,0.0,0.0
15042.0,2.2204460492503083e-15,0.0,0.0
15043.0,2.2204460492503083e-15,0.0,537.0
15044.0,2.2204460492503083e-15,0.0,1630.98
15045.0,2.2204460492503083e-15,0.0,0.0
15046.0,2.2204460492503083e-15,0.0,581.55
